seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
574,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,ipfs_add,True,,77,1783312017989,4487,,False
575,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,fabric_post_task,True,,1855,1783312018009,1961,QmXe2mVbUwjU9upyR6EUuSfmWPVCsUJ2XbjviLk1VWsWi5,False
576,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,fabric_post_task,True,,1800,1783312018065,2250,QmXUCNGHMpTciMXWytGi2sfx8616VuyyUoqZa3oAtvFoDt,False
577,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,fabric_post_task,True,,1840,1783312018026,4022,QmZ7pYazDS7aTNmx4r1RUas5pautaRbk4VUrw59C2XLkhW,False
578,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,fabric_post_task,True,,1801,1783312018066,4487,QmPBEGhSk6VvenSUj3Vr6bj3gHyXAjWBknK2erA4F3iiDo,False
579,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,fabric_post_allocation,True,,2292,1783312019866,0,,False
580,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,fabric_post_allocation,True,,2293,1783312019865,0,,False
581,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,fabric_post_allocation,True,,2295,1783312019864,0,,False
582,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,fabric_post_allocation,True,,2293,1783312019867,0,,False
583,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,fabric_post_snapshot,True,,2275,1783312022158,0,,False
584,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,fabric_post_snapshot,True,,2276,1783312022158,0,,False
585,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,fabric_post_snapshot,True,,2276,1783312022160,0,,False
586,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,fabric_post_snapshot,True,,2278,1783312022159,0,,False
587,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,fabric_query_confirmation,True,,117,1783312024437,0,,False
588,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,fabric_query_confirmation,True,,122,1783312024433,0,,False
589,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,fabric_query_confirmation,True,,121,1783312024434,0,,False
590,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,fabric_query_confirmation,True,,120,1783312024436,0,,False
591,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,fabric_vote_1,True,,2260,1783312024556,0,,False
592,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,fabric_vote_1,True,,2263,1783312024554,0,,False
593,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,fabric_vote_1,True,,2263,1783312024555,0,,False
594,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,fabric_vote_1,True,,2264,1783312024555,0,,False
595,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,fabric_vote_2,True,,2259,1783312026818,0,,False
596,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,fabric_vote_2,True,,2262,1783312026816,0,,False
597,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,fabric_vote_2,True,,2260,1783312026819,0,,False
598,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,fabric_vote_2,True,,2262,1783312026817,0,,False
599,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,fabric_settlement,True,,2322,1783312029078,0,,False
600,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,fabric_settlement,True,,2322,1783312029079,0,,False
601,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,fabric_settlement,True,,2324,1783312029077,0,,False
602,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,fabric_settlement,True,,2325,1783312029079,0,,False
603,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,fabric_query_final,True,,469,1783312031400,0,,False
604,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,fabric_query_final,True,,469,1783312031401,0,,False
605,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,fabric_query_final,True,,470,1783312031404,0,,False
606,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0059,ipfs_verify,True,,12,1783312031869,0,QmPBEGhSk6VvenSUj3Vr6bj3gHyXAjWBknK2erA4F3iiDo,False
607,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,fabric_query_final,True,,485,1783312031401,0,,False
608,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0056,ipfs_verify,True,,18,1783312031870,0,QmZ7pYazDS7aTNmx4r1RUas5pautaRbk4VUrw59C2XLkhW,False
609,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0058,ipfs_verify,True,,11,1783312031886,0,QmXUCNGHMpTciMXWytGi2sfx8616VuyyUoqZa3oAtvFoDt,False
610,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0057,ipfs_verify,True,,24,1783312031874,0,QmXe2mVbUwjU9upyR6EUuSfmWPVCsUJ2XbjviLk1VWsWi5,False
611,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,ipfs_add,True,,38,1783312031881,5935,,False
612,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,ipfs_add,True,,49,1783312031888,5946,,False
613,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,ipfs_add,True,,58,1783312031898,1951,,False
614,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,ipfs_add,True,,78,1783312031897,1552,,False
615,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,fabric_post_task,True,,2925,1783312031956,1951,Qmeq8QyrjD6bZ4YprHuPoMgTMvTCxaH2JtzMLSbHb4KCGp,False
616,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,fabric_post_task,True,,2908,1783312031975,1552,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,False
617,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,fabric_post_task,True,,2947,1783312031937,5946,QmZznbE6Q8qgJZM6zko75Z5kysY6RRAzfTKYtPEykpkpaT,False
618,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,fabric_post_task,True,,2965,1783312031919,5935,QmNcgtQQTiKYTTZfgDnKUurGta1J2EPad8N1cioGFFfEnj,False
619,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,fabric_post_allocation,True,,2312,1783312034881,0,,False
620,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,fabric_post_allocation,True,,2309,1783312034884,0,,False
621,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,fabric_post_allocation,True,,2311,1783312034883,0,,False
622,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,fabric_post_allocation,True,,2313,1783312034884,0,,False
623,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,fabric_post_snapshot,True,,2467,1783312037193,0,,False
624,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,fabric_post_snapshot,True,,2467,1783312037194,0,,False
625,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,fabric_post_snapshot,True,,2465,1783312037197,0,,False
626,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,fabric_post_snapshot,True,,2469,1783312037193,0,,False
627,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,fabric_query_confirmation,True,,119,1783312039662,0,,False
628,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,fabric_query_confirmation,True,,121,1783312039660,0,,False
629,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,fabric_query_confirmation,True,,120,1783312039662,0,,False
630,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,fabric_query_confirmation,True,,123,1783312039661,0,,False
631,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,fabric_vote_1,True,,2502,1783312039784,0,,False
632,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,fabric_vote_1,True,,2506,1783312039781,0,,False
633,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,fabric_vote_1,True,,2506,1783312039782,0,,False
634,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,fabric_vote_1,True,,2508,1783312039781,0,,False
635,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,fabric_vote_2,True,,2267,1783312042288,0,,False
636,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,fabric_vote_2,True,,2269,1783312042287,0,,False
637,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,fabric_vote_2,True,,2267,1783312042289,0,,False
638,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,fabric_vote_2,True,,2271,1783312042286,0,,False
639,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,fabric_settlement,True,,2325,1783312044556,0,,False
640,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,fabric_settlement,True,,2327,1783312044555,0,,False
641,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,fabric_settlement,True,,2327,1783312044556,0,,False
642,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,fabric_settlement,True,,2328,1783312044557,0,,False
643,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,fabric_query_final,True,,665,1783312046883,0,,False
644,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,fabric_query_final,True,,668,1783312046881,0,,False
645,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,fabric_query_final,True,,665,1783312046885,0,,False
646,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,fabric_query_final,True,,672,1783312046882,0,,False
647,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0062,ipfs_verify,True,,7,1783312047550,0,Qmb6iH1Q8fsUxVYrQmrcgAvCnH14JPTvzRbCctsufq5we3,False
648,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0061,ipfs_verify,True,,11,1783312047548,0,QmZznbE6Q8qgJZM6zko75Z5kysY6RRAzfTKYtPEykpkpaT,False
649,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0063,ipfs_verify,True,,11,1783312047549,0,Qmeq8QyrjD6bZ4YprHuPoMgTMvTCxaH2JtzMLSbHb4KCGp,False
650,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0060,ipfs_verify,True,,10,1783312047554,0,QmNcgtQQTiKYTTZfgDnKUurGta1J2EPad8N1cioGFFfEnj,False
651,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,ipfs_add,True,,41,1783312047560,1779,,False
652,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,ipfs_add,True,,80,1783312047558,1718,,False
653,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,ipfs_add,True,,93,1783312047564,1494,,False
654,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,ipfs_add,True,,98,1783312047559,1532,,False
655,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,fabric_post_task,True,,1853,1783312047657,1494,Qmbt7FG9CTBc6sVfciXAseRzvjXpa6EoV1TehcNf7sChY3,False
656,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,fabric_post_task,True,,1873,1783312047638,1718,QmdQasboxBg4eG1zCcznaXELJ43EhrApnvszJDpfVQP7gd,False
657,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,fabric_post_task,True,,1855,1783312047657,1532,QmTgn7Ef8bcgXc76teLMLFWfXkkV1kNKoL8EES2YSp6nVT,False
658,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,fabric_post_task,True,,1911,1783312047601,1779,QmQadZaKvSss26axAEh58nbypRZhkvyv9qKSdKwsKrR3VT,False
659,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,fabric_post_allocation,True,,2322,1783312049511,0,,False
660,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,fabric_post_allocation,True,,2324,1783312049510,0,,False
661,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,fabric_post_allocation,True,,2323,1783312049512,0,,False
662,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,fabric_post_allocation,True,,2324,1783312049512,0,,False
663,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,fabric_post_snapshot,True,,2255,1783312051834,0,,False
664,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,fabric_post_snapshot,True,,2257,1783312051833,0,,False
665,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,fabric_post_snapshot,True,,2254,1783312051836,0,,False
666,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,fabric_post_snapshot,True,,2259,1783312051835,0,,False
667,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,fabric_query_confirmation,True,,330,1783312054094,0,,False
668,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,fabric_query_confirmation,True,,336,1783312054089,0,,False
669,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,fabric_query_confirmation,True,,336,1783312054090,0,,False
670,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,fabric_query_confirmation,True,,336,1783312054090,0,,False
671,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,fabric_vote_1,True,,2297,1783312054426,0,,False
672,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,fabric_vote_1,True,,2300,1783312054426,0,,False
673,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,fabric_vote_1,True,,2304,1783312054424,0,,False
674,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,fabric_vote_1,True,,2303,1783312054425,0,,False
675,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,fabric_vote_2,True,,2323,1783312056723,0,,False
676,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,fabric_vote_2,True,,2318,1783312056728,0,,False
677,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,fabric_vote_2,True,,2319,1783312056728,0,,False
678,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,fabric_vote_2,True,,2325,1783312056726,0,,False
679,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,fabric_settlement,True,,2594,1783312059047,0,,False
680,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,fabric_settlement,True,,2597,1783312059046,0,,False
681,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,fabric_settlement,True,,2600,1783312059046,0,,False
682,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,fabric_settlement,True,,2596,1783312059051,0,,False
683,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,fabric_query_final,True,,435,1783312061646,0,,False
684,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,fabric_query_final,True,,441,1783312061641,0,,False
685,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,fabric_query_final,True,,435,1783312061647,0,,False
686,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0064,ipfs_verify,True,,8,1783312062081,0,QmdQasboxBg4eG1zCcznaXELJ43EhrApnvszJDpfVQP7gd,False
687,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0065,ipfs_verify,True,,8,1783312062082,0,QmTgn7Ef8bcgXc76teLMLFWfXkkV1kNKoL8EES2YSp6nVT,False
688,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0066,ipfs_verify,True,,9,1783312062082,0,QmQadZaKvSss26axAEh58nbypRZhkvyv9qKSdKwsKrR3VT,False
689,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,ipfs_add,True,,29,1783312062090,1526,,False
690,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,ipfs_add,True,,53,1783312062089,4158,,False
691,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,ipfs_add,True,,69,1783312062091,5065,,False
692,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,fabric_query_final,True,,608,1783312061643,0,,False
693,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0067,ipfs_verify,True,,7,1783312062251,0,Qmbt7FG9CTBc6sVfciXAseRzvjXpa6EoV1TehcNf7sChY3,False
694,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,ipfs_add,True,,68,1783312062259,7196,,False
695,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,fabric_post_task,True,,2689,1783312062142,4158,QmdssCZHZja15BD7DuyPiXZPfZufH2mwmGr81QDSStPZPN,False
696,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,fabric_post_task,True,,2506,1783312062327,7196,QmNqkkGDJvpybcWjHb7TKY3DpGWDegeGBguFT6dBieSUKQ,False
697,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,fabric_post_task,True,,2672,1783312062161,5065,QmZdwn7XZ6rmxkCtUjND7GCnAtzGsfmiqSWKEv7AMAoXVQ,False
698,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,fabric_post_task,True,,2714,1783312062119,1526,Qmc3HzGamX75gaXpQyYRDkmKLfVRUTTUbDLLNafwajDdRv,False
699,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,fabric_post_allocation,True,,2314,1783312064833,0,,False
700,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,fabric_post_allocation,True,,2317,1783312064831,0,,False
701,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,fabric_post_allocation,True,,2316,1783312064833,0,,False
702,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,fabric_post_allocation,True,,2319,1783312064833,0,,False
703,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,fabric_post_snapshot,True,,2455,1783312067149,0,,False
704,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,fabric_post_snapshot,True,,2457,1783312067148,0,,False
705,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,fabric_post_snapshot,True,,2456,1783312067152,0,,False
706,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,fabric_post_snapshot,True,,2462,1783312067147,0,,False
707,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,fabric_query_confirmation,True,,124,1783312069604,0,,False
708,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,fabric_query_confirmation,True,,124,1783312069605,0,,False
709,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,fabric_query_confirmation,True,,120,1783312069609,0,,False
710,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,fabric_query_confirmation,True,,122,1783312069608,0,,False
711,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,fabric_vote_1,True,,2322,1783312069729,0,,False
712,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,fabric_vote_1,True,,2323,1783312069729,0,,False
713,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,fabric_vote_1,True,,2324,1783312069728,0,,False
714,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,fabric_vote_1,True,,2326,1783312069730,0,,False
715,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,fabric_vote_2,True,,2566,1783312072056,0,,False
716,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,fabric_vote_2,True,,2570,1783312072052,0,,False
717,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,fabric_vote_2,True,,2572,1783312072051,0,,False
718,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,fabric_vote_2,True,,2573,1783312072052,0,,False
719,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,fabric_settlement,True,,2503,1783312074622,0,,False
720,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,fabric_settlement,True,,2503,1783312074623,0,,False
721,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,fabric_settlement,True,,2504,1783312074622,0,,False
722,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,fabric_settlement,True,,2503,1783312074625,0,,False
723,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,fabric_query_final,True,,587,1783312077126,0,,False
724,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,fabric_query_final,True,,589,1783312077125,0,,False
725,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,fabric_query_final,True,,587,1783312077128,0,,False
726,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,fabric_query_final,True,,593,1783312077126,0,,False
727,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0071,ipfs_verify,True,,9,1783312077713,0,QmNqkkGDJvpybcWjHb7TKY3DpGWDegeGBguFT6dBieSUKQ,False
728,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0070,ipfs_verify,True,,8,1783312077714,0,QmZdwn7XZ6rmxkCtUjND7GCnAtzGsfmiqSWKEv7AMAoXVQ,False
729,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0068,ipfs_verify,True,,7,1783312077715,0,QmdssCZHZja15BD7DuyPiXZPfZufH2mwmGr81QDSStPZPN,False
730,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0069,ipfs_verify,True,,7,1783312077719,0,Qmc3HzGamX75gaXpQyYRDkmKLfVRUTTUbDLLNafwajDdRv,False
731,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0073,ipfs_add,True,,54,1783312077722,4957,,False
732,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0072,ipfs_add,True,,70,1783312077722,2305,,False
733,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0074,ipfs_add,True,,87,1783312077722,5811,,False
734,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0075,ipfs_add,True,,100,1783312077726,4400,,False
735,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0074,fabric_post_task,True,,1783,1783312077809,5811,QmaeTJAzWRKvsT172vo8HGvAfgV8ipwLvzV1ZMQApxE1QS,False
736,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0072,fabric_post_task,True,,1801,1783312077792,2305,QmWanySVkpZ7TybV7YuqtM2nn19ezsxpA246bdcmU47t6X,False
737,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0073,fabric_post_task,True,,1818,1783312077776,4957,QmUNq5xrs3K1vmXdkKido3g2XmRhi95o132iauehfL4aYG,False
738,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0075,fabric_post_task,True,,1770,1783312077826,4400,QmXvAwLQ7v7nnXbkJPjkYdM3tUdkRw8oF5f6iTNZRPVgzN,False
739,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0074,fabric_post_allocation,True,,2515,1783312079593,0,,False
740,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0072,fabric_post_allocation,True,,2517,1783312079593,0,,False
741,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0073,fabric_post_allocation,True,,2516,1783312079594,0,,False
742,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0075,fabric_post_allocation,True,,2515,1783312079596,0,,False
743,b2-fabric-b1-c4-r2-retry1,b2-fabric-b1-c4-r2-retry1-task-0072,fabric_post_snapshot,True,,2250,1783312082110,0,,False
