seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
206,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0019,fabric_vote_1,True,,2502,1783269193664,0,,False
207,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0019,fabric_vote_2,True,,2544,1783269196166,0,,False
208,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0019,fabric_settlement,True,,2660,1783269198710,0,,False
209,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0019,fabric_query_final,True,,1101,1783269201370,0,,False
210,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0019,ipfs_verify,True,,7,1783269202471,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
211,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,ipfs_add,True,,30,1783269202479,138253,,False
212,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,fabric_post_task,True,,2463,1783269202509,138253,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
213,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,fabric_post_allocation,True,,2509,1783269204972,0,,False
214,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,fabric_post_snapshot,True,,2532,1783269207481,0,,False
215,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,fabric_query_confirmation,True,,340,1783269210013,0,,False
216,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,fabric_vote_1,True,,2479,1783269210353,0,,False
217,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,fabric_vote_2,True,,2474,1783269212832,0,,False
218,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,fabric_settlement,True,,2509,1783269215306,0,,False
219,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,fabric_query_final,True,,1235,1783269217815,0,,False
220,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0020,ipfs_verify,True,,8,1783269219050,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
221,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,ipfs_add,True,,32,1783269219058,167835,,False
222,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,fabric_post_task,True,,2503,1783269219090,167835,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
223,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,fabric_post_allocation,True,,2491,1783269221593,0,,False
224,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,fabric_post_snapshot,True,,2496,1783269224084,0,,False
225,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,fabric_query_confirmation,True,,377,1783269226580,0,,False
226,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,fabric_vote_1,True,,2481,1783269226957,0,,False
227,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,fabric_vote_2,True,,2474,1783269229438,0,,False
228,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,fabric_settlement,True,,2510,1783269231912,0,,False
229,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,fabric_query_final,True,,1076,1783269234422,0,,False
230,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0021,ipfs_verify,True,,7,1783269235498,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
231,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,ipfs_add,True,,30,1783269235505,131198,,False
232,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,fabric_post_task,True,,2491,1783269235535,131198,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
233,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,fabric_post_allocation,True,,2524,1783269238026,0,,False
234,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,fabric_post_snapshot,True,,2522,1783269240550,0,,False
235,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,fabric_query_confirmation,True,,386,1783269243072,0,,False
236,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,fabric_vote_1,True,,2492,1783269243458,0,,False
237,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,fabric_vote_2,True,,2453,1783269245950,0,,False
238,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,fabric_settlement,True,,2546,1783269248403,0,,False
239,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,fabric_query_final,True,,1057,1783269250949,0,,False
240,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0022,ipfs_verify,True,,7,1783269252006,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
241,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,ipfs_add,True,,37,1783269252013,123878,,False
242,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,fabric_post_task,True,,2479,1783269252050,123878,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
243,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,fabric_post_allocation,True,,2520,1783269254529,0,,False
244,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,fabric_post_snapshot,True,,2468,1783269257049,0,,False
245,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,fabric_query_confirmation,True,,426,1783269259517,0,,False
246,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,fabric_vote_1,True,,2494,1783269259943,0,,False
247,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,fabric_vote_2,True,,2480,1783269262437,0,,False
248,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,fabric_settlement,True,,2487,1783269264917,0,,False
249,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,fabric_query_final,True,,1086,1783269267404,0,,False
250,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0023,ipfs_verify,True,,7,1783269268490,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
251,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,ipfs_add,True,,25,1783269268497,118546,,False
252,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,fabric_post_task,True,,2573,1783269268522,118546,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
253,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,fabric_post_allocation,True,,2506,1783269271096,0,,False
254,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,fabric_post_snapshot,True,,2490,1783269273602,0,,False
255,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,fabric_query_confirmation,True,,336,1783269276092,0,,False
256,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,fabric_vote_1,True,,2503,1783269276428,0,,False
257,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,fabric_vote_2,True,,2463,1783269278931,0,,False
258,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,fabric_settlement,True,,2499,1783269281394,0,,False
259,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,fabric_query_final,True,,1140,1783269283893,0,,False
260,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0024,ipfs_verify,True,,7,1783269285033,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
261,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,ipfs_add,True,,28,1783269285040,142370,,False
262,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,fabric_post_task,True,,2458,1783269285068,142370,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
263,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,fabric_post_allocation,True,,2505,1783269287526,0,,False
264,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,fabric_post_snapshot,True,,2452,1783269290031,0,,False
265,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,fabric_query_confirmation,True,,340,1783269292483,0,,False
266,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,fabric_vote_1,True,,2500,1783269292823,0,,False
267,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,fabric_vote_2,True,,2441,1783269295323,0,,False
268,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,fabric_settlement,True,,2488,1783269297764,0,,False
269,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,fabric_query_final,True,,1098,1783269300252,0,,False
270,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0025,ipfs_verify,True,,7,1783269301350,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
271,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,ipfs_add,True,,36,1783269301357,129271,,False
272,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,fabric_post_task,True,,2497,1783269301393,129271,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
273,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,fabric_post_allocation,True,,2497,1783269303890,0,,False
274,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,fabric_post_snapshot,True,,2547,1783269306387,0,,False
275,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,fabric_query_confirmation,True,,375,1783269308934,0,,False
276,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,fabric_vote_1,True,,2457,1783269309309,0,,False
277,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,fabric_vote_2,True,,2473,1783269311766,0,,False
278,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,fabric_settlement,True,,2509,1783269314239,0,,False
279,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,fabric_query_final,True,,1092,1783269316749,0,,False
280,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0026,ipfs_verify,True,,8,1783269317841,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
281,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,ipfs_add,True,,48,1783269317849,128170,,False
282,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,fabric_post_task,True,,2484,1783269317897,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
283,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,fabric_post_allocation,True,,2555,1783269320381,0,,False
284,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,fabric_post_snapshot,True,,2464,1783269322936,0,,False
285,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,fabric_query_confirmation,True,,379,1783269325401,0,,False
286,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,fabric_vote_1,True,,2472,1783269325780,0,,False
287,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,fabric_vote_2,True,,2500,1783269328252,0,,False
288,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,fabric_settlement,True,,2526,1783269330752,0,,False
289,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,fabric_query_final,True,,1047,1783269333278,0,,False
290,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0027,ipfs_verify,True,,7,1783269334325,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
291,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,ipfs_add,True,,28,1783269334332,147136,,False
292,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,fabric_post_task,True,,2472,1783269334360,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
293,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,fabric_post_allocation,True,,2586,1783269336832,0,,False
294,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,fabric_post_snapshot,True,,2462,1783269339418,0,,False
295,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,fabric_query_confirmation,True,,351,1783269341880,0,,False
296,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,fabric_vote_1,True,,2459,1783269342231,0,,False
297,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,fabric_vote_2,True,,2467,1783269344690,0,,False
298,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,fabric_settlement,True,,2519,1783269347157,0,,False
299,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,fabric_query_final,True,,1072,1783269349676,0,,False
300,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0028,ipfs_verify,True,,6,1783269350748,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
301,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,ipfs_add,True,,99,1783269350754,125667,,False
302,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,fabric_post_task,True,,2504,1783269350853,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
303,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,fabric_post_allocation,True,,2541,1783269353357,0,,False
304,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,fabric_post_snapshot,True,,2512,1783269355898,0,,False
305,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,fabric_query_confirmation,True,,382,1783269358410,0,,False
306,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,fabric_vote_1,True,,2567,1783269358792,0,,False
307,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,fabric_vote_2,True,,2524,1783269361359,0,,False
308,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,fabric_settlement,True,,2518,1783269363883,0,,False
309,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,fabric_query_final,True,,1413,1783269366401,0,,False
310,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0029,ipfs_verify,True,,8,1783269367814,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
311,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,ipfs_add,True,,41,1783269367822,108995,,False
312,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,fabric_post_task,True,,2569,1783269367863,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
313,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,fabric_post_allocation,True,,2539,1783269370432,0,,False
314,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,fabric_post_snapshot,True,,2570,1783269372971,0,,False
315,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,fabric_query_confirmation,True,,371,1783269375541,0,,False
316,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,fabric_vote_1,True,,2477,1783269375912,0,,False
317,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,fabric_vote_2,True,,2481,1783269378389,0,,False
318,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,fabric_settlement,True,,2494,1783269380871,0,,False
319,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,fabric_query_final,True,,1055,1783269383365,0,,False
320,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0030,ipfs_verify,True,,6,1783269384420,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
321,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,ipfs_add,True,,33,1783269384426,144412,,False
322,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,fabric_post_task,True,,2490,1783269384459,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
323,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,fabric_post_allocation,True,,2547,1783269386949,0,,False
324,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,fabric_post_snapshot,True,,2500,1783269389496,0,,False
325,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,fabric_query_confirmation,True,,361,1783269391996,0,,False
326,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,fabric_vote_1,True,,2500,1783269392357,0,,False
327,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,fabric_vote_2,True,,2604,1783269394857,0,,False
328,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,fabric_settlement,True,,2472,1783269397461,0,,False
329,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,fabric_query_final,True,,1092,1783269399933,0,,False
330,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0031,ipfs_verify,True,,6,1783269401025,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
331,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,ipfs_add,True,,24,1783269401031,23072,,False
332,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,fabric_post_task,True,,2472,1783269401055,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
333,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,fabric_post_allocation,True,,2549,1783269403527,0,,False
334,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,fabric_post_snapshot,True,,2525,1783269406076,0,,False
335,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,fabric_query_confirmation,True,,437,1783269408601,0,,False
336,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,fabric_vote_1,True,,2532,1783269409038,0,,False
337,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,fabric_vote_2,True,,2594,1783269411570,0,,False
338,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,fabric_settlement,True,,2490,1783269414164,0,,False
339,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,fabric_query_final,True,,1094,1783269416654,0,,False
340,b2-fabric-c1-r3,b2-fabric-c1-r3-task-0032,ipfs_verify,True,,6,1783269417748,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
